fold,set,oof_index,sample_id
4,train,15213,72641
4,train,15214,95790
4,train,15215,26890
4,train,15216,4858
4,train,15217,3660
4,train,15218,16875
4,train,15219,15451
4,train,15220,89316
4,train,15221,76618
4,train,15222,2718
4,train,15223,21853
4,train,15224,31022
4,train,15225,8252
4,train,15226,53999
4,train,15227,93872
4,train,15228,24444
4,train,15230,33943
4,train,15231,4237
4,train,15237,7226
4,train,15238,85082
4,train,15240,97611
4,train,15241,52464
4,train,15242,13023
4,train,15243,44268
4,train,15244,48462
4,train,15245,99671
4,train,15246,70422
4,train,15247,93308
4,train,15248,46369
4,train,15251,15231
4,train,15253,6543
4,train,15254,13787
4,train,15256,10381
4,train,15258,99992
4,train,15259,15014
4,train,15260,88838
4,train,15261,29976
4,train,15262,26607
4,train,15263,63555
4,train,15265,48100
4,train,15266,65926
4,train,15267,14372
4,train,15269,2335
4,train,15270,36123
4,train,15271,18866
4,train,15272,95277
4,train,15274,73651
4,train,15275,54464
4,train,15276,58358
4,train,15277,77629
4,train,15278,9904
4,train,15279,56289
4,train,15280,20362
4,train,15281,62699
4,train,15282,98658
4,train,15283,50670
4,train,15284,66514
4,train,15285,62430
4,train,15286,87389
4,train,15287,39392
4,train,15288,54182
4,train,15289,94113
4,train,15290,65950
4,train,15292,88127
4,train,15293,67426
4,train,15294,99023
4,train,15295,24311
4,train,15296,34712
4,train,15297,2534
4,train,15298,3587
4,train,15299,37334
4,train,15300,73439
4,train,15301,48964
4,train,15303,62163
4,train,15305,35966
4,train,15306,66661
4,train,15307,38177
4,train,15308,986
4,train,15309,1667
4,train,15310,63258
4,train,15311,61599
4,train,15312,73670
4,train,15313,65613
4,train,15314,65144
4,train,15315,78230
4,train,15316,8326
4,train,15317,76743
4,train,15318,24036
4,train,15319,34994
4,train,15320,73063
4,train,15321,91263
4,train,15323,54082
4,train,15325,27322
4,train,15326,43451
4,train,15327,93873
4,train,15328,45573
4,train,15329,37021
4,train,15330,22167
4,train,15331,5437
4,train,15333,68608
4,train,15334,38000
4,train,15335,5327
4,train,15336,51543
4,train,15338,13242
4,train,15341,84567
4,train,15342,78825
4,train,15343,96826
4,train,15344,65632
4,train,15345,48596
4,train,15346,32408
4,train,15347,35172
4,train,15350,78591
4,train,15352,77203
4,train,15353,38993
4,train,15354,12841
4,train,15355,82396
4,train,15356,11176
4,train,15357,5826
4,train,15358,42097
4,train,15359,69663
4,train,15362,97438
4,train,15363,39605
4,train,15364,19562
4,train,15365,2651
4,train,15366,66865
4,train,15367,26018
4,train,15368,11955
4,train,15369,69757
4,train,15370,44389
4,train,15371,67261
4,train,15372,78939
4,train,15373,37166
4,train,15374,42763
4,train,15375,60059
4,train,15376,66920
4,train,15377,95818
4,train,15379,99328
4,train,15380,4343
4,train,15381,44961
4,train,15384,94980
4,train,15385,81682
4,train,15386,64310
4,train,15387,59821
4,train,15388,55552
4,train,15390,72212
4,train,15391,93187
4,train,15393,72815
4,train,15394,69143
4,train,15395,3875
4,train,15396,73190
4,train,15397,61831
4,train,15399,58438
4,train,15400,42196
4,train,15401,41629
4,train,15402,73122
4,train,15405,30333
4,train,15406,71379
4,train,15409,69028
4,train,15410,47749
4,train,15411,47678
4,train,15412,97090
4,train,15413,67420
4,train,15414,28574
4,train,15415,76756
4,train,15417,13732
4,train,15419,88631
4,train,15420,85598
4,train,15421,1768
4,train,15423,51624
4,train,15425,49047
4,train,15428,27237
4,train,15429,75080
4,train,15430,80257
4,train,15431,51815
4,train,15432,70735
4,train,15433,42725
4,train,15434,98105
4,train,15435,61261
4,train,15436,92946
4,train,15437,55573
4,train,15438,3713
4,train,15439,97207
4,train,15440,18921
4,train,15441,17277
4,train,15442,82521
4,train,15443,58170
4,train,15444,9355
4,train,15445,91445
4,train,15449,65501
4,train,15450,30181
4,train,15451,72441
4,train,15452,64028
4,train,15453,13676
4,train,15454,83725
4,train,15455,51629
4,train,15457,12933
4,train,15458,39555
4,train,15459,14198
4,train,15462,86224
4,train,15463,99218
4,train,15464,94451
4,train,15465,35982
4,train,15466,1081
4,train,15467,2849
4,train,15468,62179
4,train,15469,55623
4,train,15471,25701
4,train,15472,29109
4,train,15475,31191
4,train,15476,73051
4,train,15477,87536
4,train,15478,29561
4,train,15479,35091
4,train,15480,68754
4,train,15481,59879
4,train,15482,48707
4,train,15483,79650
4,train,15485,76635
4,train,15487,95661
4,train,15489,54338
4,train,15490,7678
4,train,15492,89879
4,train,15493,90475
4,train,15494,77115
4,train,15495,49688
4,train,15496,53991
4,train,15497,73132
4,train,15498,78642
4,train,15501,34761
4,train,15502,98620
4,train,15503,55531
4,train,15504,14283
4,train,15505,94754
4,train,15506,11840
4,train,15507,35998
4,train,15508,84836
4,train,15510,64790
4,train,15512,11675
4,train,15513,6447
4,train,15514,18924
4,train,15517,87152
4,train,15518,61498
4,train,15521,65910
4,train,15522,65919
4,train,15523,97927
4,train,15524,43114
4,train,15525,97255
4,train,15526,91212
4,train,15527,31099
4,train,15528,27149
4,train,15530,28602
4,train,15531,28473
4,train,15532,16133
4,train,15533,44012
4,train,15534,47146
4,train,15535,18946
4,train,15536,72222
4,train,15537,74631
4,train,15538,61810
4,train,15539,61887
4,train,15540,31211
4,train,15541,50905
4,train,15542,50492
4,train,15544,59216
4,train,15545,94249
4,train,15546,93183
4,train,15547,12746
4,train,15548,83533
4,train,15549,86381
4,train,15551,95699
4,train,15552,79791
4,train,15554,20814
4,train,15556,60404
4,train,15557,26547
4,train,15558,77425
4,train,15560,95822
4,train,15561,55149
4,train,15563,60109
4,train,15564,76608
4,train,15568,91851
4,train,15569,54401
4,train,15570,19306
4,train,15571,74645
4,train,15572,80532
4,train,15574,40704
4,train,15575,5153
4,train,15577,10596
4,train,15578,98598
4,train,15579,38580
4,train,15581,81389
4,train,15582,58611
4,train,15583,46876
4,train,15584,20767
4,train,15585,13499
4,train,15586,83358
4,train,15587,95856
4,train,15589,7587
4,train,15590,10009
4,train,15591,6933
4,train,15592,56802
4,train,15593,63462
4,train,15594,21294
4,train,15596,38981
4,train,15597,31807
4,train,15598,71911
4,train,15600,46391
4,train,15601,1162
4,train,15602,26044
4,train,15603,84412
4,train,15604,82933
4,train,15605,39877
4,train,15606,65750
4,train,15607,63334
4,train,15608,7436
4,train,15609,47900
4,train,15610,52735
4,train,15611,49961
4,train,15612,11243
4,train,15613,94546
4,train,15615,89293
4,train,15616,751
4,train,15617,49152
4,train,15618,57210
4,train,15619,13721
4,train,15621,12494
4,train,15622,6199
4,train,15624,93291
4,train,15625,37289
4,train,15627,5086
4,train,15628,61883
4,train,15629,5675
4,train,15631,48822
4,train,15632,60284
4,train,15633,20831
4,train,15634,19637
4,train,15637,75405
4,train,15638,81907
4,train,15640,11965
4,train,15641,22995
4,train,15644,90727
4,train,15646,68244
4,train,15647,76246
4,train,15648,21603
4,train,15650,53564
4,train,15652,1784
4,train,15653,65710
4,train,15654,81910
4,train,15655,25552
4,train,15656,34413
4,train,15658,28402
4,train,15659,97789
4,train,15660,43294
4,train,15661,99690
4,train,15662,32313
4,train,15663,42894
4,train,15664,24517
4,train,15665,98207
4,train,15666,24101
4,train,15668,46927
4,train,15669,55916
4,train,15670,44814
4,train,15671,39558
4,train,15673,35684
4,train,15674,90386
4,train,15675,54189
4,train,15676,1476
4,train,15677,87953
4,train,15678,14046
4,train,15679,96542
4,train,15680,88981
4,train,15681,15634
4,train,15682,24467
4,train,15683,85571
4,train,15684,48943
4,train,15685,89017
4,train,15686,3017
4,train,15687,81110
4,train,15688,15996
4,train,15689,18679
4,train,15691,60547
4,train,15692,79983
4,train,15693,18253
4,train,15694,40196
4,train,15698,18666
4,train,15699,49345
4,train,15700,9166
4,train,15702,2899
4,train,15703,20564
4,train,15704,10309
4,train,15705,17842
4,train,15707,62364
4,train,15708,56483
4,train,15709,47641
4,train,15711,41373
4,train,15712,3159
4,train,15714,68402
4,train,15716,91172
4,train,15717,60026
4,train,15718,32900
4,train,15719,10303
4,train,15720,97080
4,train,15721,64104
4,train,15722,28046
4,train,15723,91415
4,train,15724,55879
4,train,15725,7268
4,train,15727,62407
4,train,15728,61259
4,train,15730,29118
4,train,15731,2719
4,train,15732,31786
4,train,15734,75248
4,train,15735,45727
4,train,15737,12478
4,train,15739,94768
4,train,15740,55404
4,train,15741,5852
4,train,15743,7078
4,train,15746,864
4,train,15747,46714
4,train,15748,68414
4,train,15749,31726
4,train,15750,43345
4,train,15751,53514
4,train,15752,31214
4,train,15753,15512
4,train,15755,86456
4,train,15756,84604
4,train,15757,14240
4,train,15758,18172
4,train,15759,42794
4,train,15760,38527
4,train,15762,6088
4,train,15765,78919
4,train,15766,95680
4,train,15768,44631
4,train,15769,5673
4,train,15770,5808
4,train,15771,80039
4,train,15772,19515
4,train,15774,1808
4,train,15775,9181
4,train,15777,54839
4,train,15778,81295
4,train,15779,63130
4,train,15780,39228
4,train,15781,75700
4,train,15782,66484
4,train,15783,98291
4,train,15784,35089
4,train,15786,89908
4,train,15787,38702
4,train,15788,64177
4,train,15790,62732
4,train,15792,16937
4,train,15793,73151
4,train,15794,96199
4,train,15795,60171
4,train,15796,277
4,train,15798,48668
4,train,15799,41672
4,train,15800,54784
4,train,15801,92754
4,train,15802,76914
4,train,15803,24211
4,train,15804,53495
4,train,15805,77149
4,train,15806,41653
4,train,15807,79891
4,train,15808,11441
4,train,15809,48748
4,train,15810,67133
4,train,15811,57244
4,train,15812,99973
4,train,15813,46142
4,train,15816,23371
4,train,15817,35266
4,train,15818,78800
4,train,15819,35117
4,train,15821,23469
4,train,15823,14229
4,train,15824,84245
4,train,15826,24986
4,train,15827,306
4,train,15828,84137
4,train,15833,14115
4,train,15834,45061
4,train,15835,31194
4,train,15836,98389
4,train,15839,44829
4,train,15842,77053
4,train,15844,67304
4,train,15846,85771
4,train,15847,85827
4,train,15848,60346
4,train,15849,61804
4,train,15850,38413
4,train,15853,51464
4,train,15854,52657
4,train,15856,79128
4,train,15857,27554
4,train,15858,60571
4,train,15859,64366
4,train,15860,8146
4,train,15861,62761
4,train,15862,53608
4,train,15863,4317
4,train,15865,85947
4,train,15866,80773
4,train,15867,71322
4,train,15868,3401
4,train,15869,819
4,train,15870,61315
4,train,15871,59480
4,train,15872,34477
4,train,15873,6038
4,train,15874,37360
4,train,15875,93619
4,train,15876,49980
4,train,15879,37180
4,train,15880,19185
4,train,15881,42751
4,train,15882,26366
4,train,15883,42668
4,train,15884,17530
4,train,15885,80473
4,train,15887,32552
4,train,15888,97687
4,train,15889,11358
4,train,15890,23304
4,train,15891,25337
4,train,15893,72526
4,train,15894,14453
4,train,15897,28950
4,train,15899,75221
4,train,15900,4951
4,train,15901,71148
4,train,15902,16788
4,train,15904,73800
4,train,15905,37907
4,train,15906,66552
4,train,15907,39207
4,train,15908,95931
4,train,15910,10937
4,train,15911,28453
4,train,15912,10518
4,train,15913,24617
4,train,15914,25105
4,train,15915,18951
4,train,15916,31684
4,train,15917,15310
4,train,15918,39448
4,train,15920,33650
4,train,15922,37765
4,train,15924,63810
4,train,15925,18615
4,train,15926,97632
4,train,15927,2676
4,train,15928,36857
4,train,15929,12270
4,train,15930,24414
4,train,15931,52487
4,train,15932,64356
4,train,15933,83693
4,train,15935,95221
4,train,15937,69573
4,train,15938,73310
4,train,15939,36049
4,train,15940,15723
4,train,15941,28281
4,train,15942,51046
4,train,15943,32648
4,train,15944,35043
4,train,15945,39599
4,train,15946,74518
4,train,15947,45130
4,train,15948,67690
4,train,15949,92672
4,train,15950,73835
4,train,15951,36100
4,train,15952,11138
4,train,15953,59709
4,train,15954,91279
4,train,15956,20378
4,train,15957,90292
4,train,15960,54096
4,train,15961,43119
4,train,15963,64076
4,train,15964,93319
4,train,15966,21307
4,train,15967,7242
4,train,15968,8759
4,train,15969,4809
4,train,15972,33986
4,train,15973,18795
4,train,15974,9171
4,train,15975,83891
4,train,15976,73443
4,train,15979,70652
4,train,15981,90733
4,train,15982,34016
4,train,15983,27846
4,train,15985,9589
4,train,15986,69073
4,train,15993,18518
4,train,15994,92221
4,train,15995,74127
4,train,15996,2380
4,train,15998,86384
4,train,15999,73972
4,train,16000,308
4,train,16003,92527
4,train,16004,33223
4,train,16005,10927
4,train,16006,99880
4,train,16007,34775
4,train,16010,53137
4,train,16011,16991
4,train,16012,24230
4,train,16013,32252
4,train,16014,38975
4,train,16015,91390
4,train,16016,39822
4,train,16017,3198
4,train,16019,83434
4,train,16020,64426
4,train,16021,23420
4,train,16022,75155
4,train,16023,18633
4,train,16024,98280
4,train,16026,28733
4,train,16027,19339
4,train,16028,74753
4,train,16029,37424
4,train,16030,53449
4,train,16031,91511
4,train,16033,414
4,train,16034,8425
4,train,16037,96778
4,train,16038,57953
4,train,16039,89883
4,train,16040,79062
4,train,16041,11319
4,train,16042,42146
4,train,16043,22784
4,train,16044,53290
4,train,16046,37473
4,train,16048,12976
4,train,16049,40486
4,train,16050,71724
4,train,16051,67230
4,train,16052,72791
4,train,16053,3484
4,train,16054,86717
4,train,16055,9141
4,train,16056,3120
4,train,16058,98252
4,train,16059,6035
4,train,16060,11353
4,train,16062,15013
4,train,16063,79324
4,train,16064,43679
4,train,16065,39307
4,train,16066,47805
4,train,16067,50948
4,train,16068,81909
4,train,16069,34265
4,train,16070,70108
4,train,16071,48305
4,train,16072,89963
4,train,16073,41124
4,train,16074,82131
4,train,16075,50752
4,train,16076,41835
4,train,16078,90481
4,train,16079,89200
4,train,16082,48375
4,train,16083,5218
4,train,16085,79472
4,train,16086,16980
4,train,16088,42090
4,train,16089,75112
4,train,16091,51077
4,train,16092,39508
4,train,16093,2931
4,train,16094,3927
4,train,16095,7159
4,train,16096,92414
4,train,16097,5942
4,train,16098,13484
4,train,16099,62779
4,train,16100,38477
4,train,16101,73764
4,train,16103,93657
4,train,16105,42827
4,train,16106,93678
4,train,16107,39423
4,train,16110,79745
4,train,16111,26300
4,train,16112,37259
4,train,16113,18375
4,train,16114,11615
4,train,16115,88810
4,train,16116,82255
4,train,16117,79132
4,train,16118,27864
4,train,16119,41516
4,train,16120,74479
4,train,16121,26703
4,train,16122,35653
4,train,16123,60450
4,train,16125,33751
4,train,16126,28907
4,train,16127,98570
4,train,16128,15064
4,train,16129,85563
4,train,16132,65375
4,train,16133,9880
4,train,16134,5124
4,train,16135,62807
4,train,16136,70614
4,train,16137,83502
4,train,16138,90789
4,train,16139,91611
4,train,16140,64665
4,train,16141,11139
4,train,16142,83718
4,train,16143,94766
4,train,16144,59886
4,train,16145,53292
4,train,16146,69725
4,train,16147,17535
4,train,16148,63244
4,train,16149,12089
4,train,16151,59435
4,train,16152,66090
4,train,16153,48069
4,train,16155,57811
4,train,16156,56403
4,train,16158,49146
4,train,16159,28639
4,train,16160,29178
4,train,16161,48469
4,train,16164,80722
4,train,16165,32351
4,train,16166,11466
4,train,16167,61870
4,train,16168,64860
4,train,16171,76963
4,train,16172,31202
4,train,16173,61322
4,train,16174,7427
4,train,16175,19639
4,train,16177,36911
4,train,16178,87917
4,train,16181,11968
4,train,16182,5744
4,train,16184,29616
4,train,16185,85278
4,train,16186,86733
4,train,16187,98737
4,train,16188,84449
4,train,16189,46417
4,train,16190,86543
4,train,16191,61652
4,train,16193,11247
4,train,16194,57592
4,train,16195,93572
4,train,16196,59276
4,train,16198,34120
4,train,16199,4569
4,train,16201,91149
4,train,16202,13355
4,train,16203,85607
4,train,16204,69747
4,train,16205,81708
4,train,16206,26205
4,train,16209,78686
4,train,16210,33441
4,train,16211,3362
4,train,16212,48248
4,train,16213,1434
4,train,16215,39976
4,train,16218,99226
4,train,16219,10727
4,train,16220,31303
4,train,16221,13016
4,train,16222,15613
4,train,16223,75009
4,train,16224,88632
4,train,16225,9047
4,train,16226,17798
4,train,16227,54085
4,train,16228,5411
4,train,16229,96977
4,train,16230,84516
4,train,16232,41109
4,train,16233,88293
4,train,16235,23456
4,train,16236,96618
4,train,16237,83800
4,train,16239,81126
4,train,16240,81340
4,train,16241,79198
4,train,16242,66891
4,train,16243,54376
4,train,16244,47992
4,train,16246,61762
4,train,16247,93843
4,train,16250,82762
4,train,16253,87255
4,train,16254,20738
4,train,16255,70492
4,train,16257,88778
4,train,16258,74904
4,train,16259,27675
4,train,16260,12663
4,train,16261,94262
4,train,16262,90103
4,train,16263,94581
4,train,16264,92170
4,train,16265,63177
4,train,16267,14457
4,train,16268,96806
4,train,16269,76978
4,train,16270,35344
4,train,16272,38895
4,train,16273,20663
4,train,16274,58794
4,train,16275,42522
4,train,16276,46371
4,train,16277,4603
4,train,16278,68768
4,train,16279,76927
4,train,16280,30099
4,train,16281,35318
4,train,16282,81385
4,train,16283,56699
4,train,16284,42786
4,train,16285,75913
4,train,16286,10099
4,train,16287,952
4,train,16288,42659
4,train,16290,94196
4,train,16291,66386
4,train,16292,44196
4,train,16293,78617
4,train,16295,47927
4,train,16296,22935
4,train,16297,23009
4,train,16298,60540
4,train,16299,65021
4,train,16300,31658
4,train,16301,74454
4,train,16303,21954
4,train,16304,87419
4,train,16305,86718
4,train,16307,25757
4,train,16308,31213
4,train,16310,80954
4,train,16311,65159
4,train,16312,32027
4,train,16313,8615
4,train,16314,60040
4,train,16315,91844
4,train,16317,27797
4,train,16318,6968
4,train,16319,94928
4,train,16320,29618
4,train,16321,67673
4,train,16322,26634
4,train,16323,99971
4,train,16324,93401
4,train,16325,66338
4,train,16327,70571
4,train,16329,37465
4,train,16331,50565
4,train,16332,23178
4,train,16333,72942
4,train,16334,28691
4,train,16335,61102
4,train,16336,48589
4,train,16337,37683
4,train,16338,1796
4,train,16339,73177
4,train,16340,15019
4,train,16341,29545
4,train,16342,44850
4,train,16343,62175
4,train,16344,92737
4,train,16345,26121
4,train,16347,62397
4,train,16348,84898
4,train,16349,64643
4,train,16350,61183
4,train,16351,37001
4,train,16352,82683
4,train,16353,57416
4,train,16354,65877
4,train,16356,37942
4,train,16357,662
4,train,16358,84635
4,train,16359,30064
4,train,16361,65167
4,train,16362,40373
4,train,16363,82639
4,train,16365,167
4,train,16367,75904
4,train,16368,51505
4,train,16369,73730
4,train,16370,76592
4,train,16371,66993
4,train,16372,52229
4,train,16373,79841
4,train,16376,45236
4,train,16377,11216
4,train,16378,67574
4,train,16379,16784
4,train,16380,41697
4,train,16381,84283
4,train,16382,71186
4,train,16383,74817
4,train,16384,74630
4,train,16385,4573
4,train,16386,22580
4,train,16388,84504
4,train,16390,72157
4,train,16391,1368
4,train,16392,8430
4,train,16394,12650
4,train,16395,42239
4,train,16396,49787
4,train,16397,75522
4,train,16399,38463
4,train,16400,87441
4,train,16401,37450
4,train,16402,76752
4,train,16403,80350
4,train,16404,17804
4,train,16405,95760
4,train,16406,58028
4,train,16407,86013
4,train,16408,57941
4,train,16409,35536
4,train,16411,10468
4,train,16412,11663
4,train,16413,1535
4,train,16414,62152
4,train,16415,22207
4,train,16416,92197
4,train,16417,42746
4,train,16419,5546
4,train,16420,14786
4,train,16421,91606
4,train,16422,15725
4,train,16423,18545
4,train,16424,24537
4,train,16425,32290
4,train,16426,21016
4,train,16427,49292
4,train,16428,28689
4,train,16430,51804
4,train,16431,51026
4,train,16432,99762
4,train,16433,63151
4,train,16435,83106
4,train,16436,545
4,train,16437,16646
4,train,16439,23681
4,train,16440,89196
4,train,16442,42571
4,train,16443,46987
4,train,16444,51777
4,train,16445,41955
4,train,16448,25527
4,train,16449,33489
4,train,16451,41179
4,train,16452,88626
4,train,16453,73197
4,train,16456,75773
4,train,16457,20956
4,train,16458,6259
4,train,16459,43842
4,train,16460,71578
4,train,16461,4606
4,train,16462,24711
4,train,16463,82170
4,train,16465,59286
4,train,16467,72683
4,train,16468,41198
4,train,16469,21773
4,train,16470,32789
4,train,16472,72416
4,train,16473,8660
4,train,16474,83846
4,train,16476,79976
4,train,16477,57006
4,train,16478,59895
4,train,16479,35384
4,train,16481,48228
4,train,16483,20929
4,train,16484,90290
4,train,16485,98654
4,train,16486,53632
4,train,16487,18654
4,train,16488,31977
4,train,16489,40276
4,train,16491,27081
4,train,16492,53448
4,train,16493,5508
4,train,16495,15717
4,train,16496,25307
4,train,16497,25232
4,train,16498,11916
4,train,16499,80086
4,train,16500,41019
4,train,16501,93031
4,train,16502,84237
4,train,16505,44619
4,train,16506,8316
4,train,16507,44455
4,train,16508,50732
4,train,16509,27580
4,train,16511,21010
4,train,16512,30354
4,train,16515,72379
4,train,16516,51227
4,train,16517,29679
4,train,16519,12409
4,train,16520,71383
4,train,16521,52376
4,train,16523,10018
4,train,16524,64261
4,train,16525,42303
4,train,16527,22825
4,train,16528,12063
4,train,16529,3978
4,train,16530,37246
4,train,16531,70508
4,train,16533,53148
4,train,16534,25878
4,train,16535,26306
4,train,16536,79620
4,train,16537,59281
4,train,16538,35182
4,train,16539,404
4,train,16543,32154
4,train,16544,50280
4,train,16546,99631
4,train,16548,73300
4,train,16549,28528
4,train,16550,54531
4,train,16551,95549
4,train,16553,35637
4,train,16554,89212
4,train,16555,25654
4,train,16556,96350
4,train,16557,29833
4,train,16558,39144
4,train,16559,132
4,train,16560,74009
4,train,16561,67774
4,train,16562,52251
4,train,16563,49860
4,train,16564,4064
4,train,16567,42379
4,train,16568,46961
4,train,16569,24522
4,train,16570,59635
4,train,16573,6993
4,train,16574,16138
4,train,16575,25329
4,train,16576,65444
4,train,16577,99071
4,train,16579,72461
4,train,16581,60037
4,train,16583,32246
4,train,16586,99132
4,train,16588,39561
4,train,16589,30991
4,train,16590,87710
4,train,16591,52272
4,train,16592,61920
4,train,16596,64867
4,train,16597,35913
4,train,16598,55110
4,train,16599,48485
4,train,16600,66153
4,train,16601,71770
4,train,16602,41909
4,train,16604,53894
4,train,16605,94312
4,train,16606,43974
4,train,16607,4632
4,train,16608,86107
4,train,16609,36630
4,train,16610,38539
4,train,16611,89447
4,train,16612,78679
4,train,16614,44104
4,train,16616,22463
4,train,16617,54234
4,train,16619,10554
4,train,16620,61557
4,train,16621,70086
4,train,16622,58231
4,train,16623,92553
4,train,16624,13417
4,train,16625,39622
4,train,16627,78317
4,train,16630,88791
4,train,16631,64375
4,train,16632,72935
4,train,16633,90776
4,train,16634,10490
4,train,16635,59077
4,train,16636,12345
4,train,16638,73590
4,train,16639,96088
4,train,16640,50171
4,train,16642,2412
4,train,16643,31423
4,train,16644,65157
4,train,16647,48588
4,train,16648,68319
4,train,16649,82529
4,train,16650,53061
4,train,16651,41267
4,train,16652,92749
4,train,16653,18055
4,train,16654,15142
4,train,16656,33271
4,train,16657,66055
4,train,16658,46343
4,train,16659,46447
4,train,16660,18596
4,train,16661,80664
4,train,16663,96574
4,train,16664,35356
4,train,16665,53996
4,train,16667,93405
4,train,16670,81839
4,train,16671,99194
4,train,16672,9773
4,train,16673,14999
4,train,16674,24566
4,train,16675,10570
4,train,16677,97583
4,train,16678,5074
4,train,16679,80217
4,train,16680,17390
4,train,16681,14966
4,train,16682,82484
4,train,16683,48055
4,train,16686,26388
4,train,16687,44142
4,train,16688,66121
4,train,16689,62797
4,train,16690,74456
4,train,16691,2234
4,train,16692,37820
4,train,16694,71327
4,train,16695,79394
4,train,16696,70628
4,train,16697,86024
4,train,16698,29593
4,train,16699,60012
4,train,16700,3692
4,train,16701,3917
4,train,16702,87700
4,train,16703,14826
4,train,16704,61439
4,train,16706,2020
4,train,16707,31246
4,train,16708,25983
4,train,16709,96055
4,train,16710,95527
4,train,16711,74250
4,train,16712,22847
4,train,16713,42934
4,train,16714,10047
4,train,16715,10749
4,train,16716,99967
4,train,16718,92608
4,train,16719,51209
4,train,16720,2290
4,train,16721,2032
4,train,16722,63095
4,train,16724,54629
4,train,16726,76849
4,train,16728,68119
4,train,16729,4257
4,train,16731,93255
4,train,16732,89149
4,train,16734,70694
4,train,16736,63086
4,train,16737,7852
4,train,16739,3745
4,train,16740,48651
4,train,16741,95808
4,train,16742,42027
4,train,16743,86678
4,train,16744,8121
4,train,16745,34559
4,train,16746,15789
4,train,16747,74418
4,train,16748,92058
4,train,16749,58468
4,train,16750,3149
4,train,16751,6911
4,train,16752,86585
4,train,16753,21833
4,train,16754,8937
4,train,16755,949
4,train,16756,56236
4,train,16757,77995
4,train,16760,30257
4,train,16762,53168
4,train,16763,61930
4,train,16764,18260
4,train,16766,81795
4,train,16767,42872
4,train,16768,44459
4,train,16771,56986
4,train,16773,30968
4,train,16774,47278
4,train,16775,46735
4,train,16776,82505
4,train,16777,2892
4,train,16778,44652
4,train,16779,74459
4,train,16780,84529
4,train,16781,32261
4,train,16783,57731
4,train,16784,51652
4,train,16785,17513
4,train,16787,19056
4,train,16788,33252
4,train,16789,89822
4,train,16790,74634
4,train,16791,41842
4,train,16792,12520
4,train,16793,64150
4,train,16794,28885
4,train,16795,62524
4,train,16796,71097
4,train,16797,50478
4,train,16798,17813
4,train,16799,86231
4,train,16801,7799
4,train,16802,58939
4,train,16803,56712
4,train,16804,45806
4,train,16805,54223
4,train,16806,47038
4,train,16807,92198
4,train,16808,83378
4,train,16809,85861
4,train,16810,62289
4,train,16811,2438
4,train,16812,35796
4,train,16813,25512
4,train,16816,46810
4,train,16818,10651
4,train,16819,36342
4,train,16820,936
4,train,16821,18103
4,train,16822,3547
4,train,16824,95333
4,train,16825,9576
4,train,16826,93677
4,train,16827,36694
4,train,16828,34026
4,train,16829,91617
4,train,16830,67825
4,train,16832,36504
4,train,16833,55168
4,train,16834,32130
4,train,16835,35967
4,train,16837,85091
4,train,16838,45447
4,train,16839,42689
4,train,16840,26517
4,train,16841,35243
4,train,16843,77589
4,train,16844,21331
4,train,16845,13708
4,train,16846,26748
4,train,16847,74619
4,train,16848,82766
4,train,16849,49698
4,train,16850,51872
4,train,16851,98012
4,train,16852,41001
4,train,16854,64905
4,train,16855,91391
4,train,16856,42692
4,train,16857,39362
4,train,16858,9029
4,train,16860,88733
4,train,16861,31848
4,train,16862,11127
4,train,16863,33081
4,train,16864,25882
4,train,16865,96202
4,train,16867,99836
4,train,16868,12546
4,train,16869,26337
4,train,16870,21322
4,train,16871,42630
4,train,16872,95195
4,train,16873,68720
4,train,16874,75254
4,train,16875,84432
4,train,16876,93487
4,train,16877,63689
4,train,16878,94539
4,train,16879,91575
4,train,16880,66382
4,train,16882,46614
4,train,16883,22007
4,train,16884,63037
4,train,16885,8720
4,train,16886,16605
4,train,16887,20486
4,train,16890,81821
4,train,16892,87040
4,train,16893,54818
4,train,16894,89329
4,train,16895,11294
4,train,16896,12177
4,train,16899,77516
4,train,16901,20570
4,train,16902,76385
4,train,16903,7374
4,train,16904,2729
4,train,16905,6664
4,train,16907,93639
4,train,16908,60773
4,train,16909,66566
4,train,16910,85870
4,train,16911,88076
4,train,16913,70036
4,train,16914,25051
4,train,16916,23123
4,train,16918,93590
4,train,16919,91105
4,train,16920,23989
4,train,16921,52711
4,train,16922,38583
4,train,16923,6707
4,train,16925,32200
4,train,16926,38818
4,train,16928,64482
4,train,16929,47722
4,train,16930,54704
4,train,16932,59656
4,train,16934,22850
4,train,16935,67556
4,train,16936,22579
4,train,16937,42397
4,train,16939,33567
4,train,16940,25240
4,train,16941,55584
4,train,16942,74958
4,train,16943,6003
4,train,16944,31325
4,train,16946,43931
4,train,16947,4927
4,train,16949,69326
4,train,16950,22792
4,train,16951,82841
4,train,16952,89226
4,train,16953,2178
4,train,16954,37359
4,train,16956,1174
4,train,16957,98734
4,train,16961,215
4,train,16962,32591
4,train,16963,93120
4,train,16965,12000
4,train,16966,25169
4,train,16967,8685
4,train,16968,57293
4,train,16969,8271
4,train,16970,29245
4,train,16971,25106
4,train,16973,21807
4,train,16974,78893
4,train,16975,1962
4,train,16976,1298
4,train,16977,93584
4,train,16979,97882
4,train,16980,89264
4,train,16983,10163
4,train,16984,48252
4,train,16985,34354
4,train,16986,12040
4,train,16987,39056
4,train,16988,81717
